4.35,5722938.72107336,-927789.602172951,3317867.71665086,-3468.4807452661,2130.29244262136,6578.66203328269,5722937.81335997,-927789.040691156,3317869.46009507,-3468.68419554732,2130.418290324,6579.05280013168,2.04421210087259,0.458179431504226,0,2.04421210087259
4.36,5722904.03588325,-927768.299186489,3317933.50304934,-3468.55727771737,2130.30484978069,6578.61766310006,5722903.12613535,-927767.736446217,3317935.25040122,-3468.76072798608,2130.43069747575,6579.00842992591,2.04879389604542,0.458179404139023,0,2.04879389604542
4.37,5722869.34992781,-927746.996075957,3317999.28900412,-3468.63380970475,2130.31725665512,6578.5732920377,5722868.43814541,-927746.432077207,3318001.04026366,-3468.83725996092,2130.44310434258,6578.96405884036,2.05337569032721,0.458179376712835,0,2.05337569032721
4.38,5722834.66320706,-927725.692841357,3318065.07451518,-3468.71034122823,2130.32966324465,6578.5289200956,5722833.74939015,-927725.127584131,3318066.82968239,-3468.91379147184,2130.45551092451,6578.91968687504,2.05795748337,0.458179349226812,0,2.05795748337
4.39,5722799.97572099,-927704.389482693,3318130.85958252,-3468.7868722878,2130.3420695493,6578.48454727379,5722799.05986958,-927703.82296699,3318132.6186574,-3468.99032251882,2130.46791722153,6578.87531402993,2.06253927682552,0.458179321676161,0,2.06253927682552
4.4,5722765.28746961,-927683.085999967,3318196.64420612,-3468.86340288345,2130.35447556904,6578.44017357227,5722764.3695837,-927682.518225788,3318198.40718867,-3469.06685310185,2130.48032323363,6578.83094030507,2.06712106996424,0.458179294065627,0,2.06712106996424
4.41,5722730.59845293,-927661.782393183,3318262.42838599,-3468.93993301518,2130.36688130389,6578.39579899103,5722729.67853252,-927661.213360526,3318264.1952762,-3469.14338322092,2130.49272896082,6578.78656570043,2.07170286295867,0.458179266392559,0,2.07170286295866
4.42,5722695.90867095,-927640.478662342,3318328.2121221,-3469.01646268296,2130.37928675384,6578.35142353008,5722694.98671604,-927639.908371209,3318329.98291998,-3469.21991287602,2130.50513440309,6578.74219021605,2.07628465511042,0.458179238660059,0,2.07628465511042
4.43,5722661.21812368,-927619.174807448,3318393.99541445,-3469.09299188679,2130.39169191889,6578.30704718945,5722660.29413426,-927618.603257839,3318395.77012,-3469.29644206714,2130.51753956045,6578.69781385191,2.08086644813681,0.458179210864528,0,2.08086644813681
4.44,5722626.52681111,-927597.870828504,3318459.77826304,-3469.16952062666,2130.40409679903,6578.26266996911,5722625.6007872,-927597.298020419,3318461.55687626,-3469.37297079428,2130.52994443288,6578.65343660804,2.08544823990781,0.458179183009643,0,2.08544823990781
4.45,5722591.83473327,-927576.566725513,3318525.56066785,-3469.24604890256,2130.41650139427,6578.2182918691,5722590.90667485,-927575.992658951,3318527.34318873,-3469.44949905741,2130.54234902039,6578.60905848442,2.0900300307558,0.458179155091775,0,2.0900300307558
4.46,5722557.14189014,-927555.262498478,3318591.34262888,-3469.32257671448,2130.42890570461,6578.1739128894,5722556.21179722,-927554.68717344,3318593.12905742,-3469.52602685654,2130.55475332298,6578.56467948108,2.09461182168413,0.458179127113947,0,2.09461182168413
4.47,5722522.44828174,-927533.9581474,3318657.12414611,-3469.39910406241,2130.44130973003,6578.12953303003,5722521.51615431,-927533.381563886,3318658.91448232,-3469.60255419164,2130.56715734064,6578.52029959801,2.09919361461542,0.458179099074187,0,2.09919361461542
4.48,5722487.75390806,-927512.653672284,3318722.90521953,-3469.47563094633,2130.45371347055,6578.08515229099,5722486.81974614,-927512.075830294,3318724.69946341,-3469.67908106271,2130.57956107337,6578.47591883522,2.10377540423916,0.458179070972298,0,2.10377540423916
4.49,5722453.05876912,-927491.349073132,3318788.68584915,-3469.55215736625,2130.46611692615,6578.04077067229,5722452.1225727,-927490.769972666,3318790.48400069,-3469.75560746974,2130.59196452118,6578.43153719272,2.10835719548511,0.458179042810575,0,2.10835719548511
4.5,5722418.36286491,-927470.044349946,3318854.46603494,-3469.62868332214,2130.47852009684,6577.99638817394,5722417.42463399,-927469.463991004,3318856.26809415,-3469.83213341272,2130.60436768406,6578.38715467051,2.11293898471253,0.458179014588473,0,2.11293898471253
4.51,5722383.66619545,-927448.739502731,3318920.24577691,-3469.70520881399,2130.49092298261,6577.95200479593,5722382.72593003,-927448.157885313,3318922.05174378,-3469.90865889164,2130.616770562,6578.3427712686,2.11752077514779,0.45817898630559,0,2.11752077514779
4.52,5722348.96876074,-927427.434531488,3318986.02507504,-3469.78173384181,2130.50332558347,6577.90762053828,5722348.02646081,-927426.851655594,3318987.83494957,-3469.98518390648,2130.62917315501,6578.29838698699,2.12210256547154,0.458178957958093,0,2.12210256547154
4.53,5722314.27056078,-927406.12943622,3319051.80392932,-3469.85825840556,2130.51572789941,6577.86323540099,5722313.32622635,-927405.545301851,3319053.61771152,-3470.06170845724,2130.64157546309,6578.25400182569,2.12668435385629,0.458178929549968,0,2.12668435385629
4.54,5722279.57159557,-927384.824216931,3319117.58233974,-3469.93478250526,2130.52812993043,6577.81884938408,5722278.62522665,-927384.238824086,3319119.40002961,-3470.13823254391,2130.65397748623,6578.20961578472,2.13126614340132,0.458178901081156,0,2.13126614340132
4.55,5722244.87186513,-927363.518873622,3319183.3603063,-3470.01130614088,2130.54053167653,6577.77446248753,5722243.9234617,-927362.932222302,3319185.18190383,-3470.21475616648,2130.66637922443,6578.16522886406,2.13584793294636,0.458178872551919,0,2.13584793294636
4.56,5722210.17136945,-927342.213406298,3319249.13782899,-3470.08782931242,2130.55293313771,6577.73007471136,5722209.22093152,-927341.625496502,3319250.96333418,-3470.29127932493,2130.67878067769,6578.12084106373,2.14042972123518,0.458178843962151,0,2.14042972123518
4.57,5722175.47010855,-927320.907814961,3319314.91490779,-3470.16435201986,2130.56533431396,6577.68568605559,5722174.51763612,-927320.318646689,3319316.74432065,-3470.36780201926,2130.69118184601,6578.07645238374,2.14501150988999,0.458178815309397,0,2.14501150988999
4.58,5722140.76808241,-927299.602099613,3319380.69154271,-3470.2408742632,2130.57773520529,6577.6412965202,5722139.81357549,-927299.011672866,3319382.52486323,-3470.44432424945,2130.70358272938,6578.03206282409,2.14959329735254,0.45817878659631,0,2.14959329735254
4.59,5722106.06529106,-927278.296260257,3319446.46773372,-3470.31739604242,2130.59013581168,6577.59690610521,5722105.10874963,-927277.704575035,3319448.3049619,-3470.5208460155,2130.71598332781,6577.98767238479,2.15417508516386,0.458178757822116,0,2.15417508516386
4.6,5722071.36173449,-927256.990296897,3319512.24348083,-3470.39391735751,2130.60253613315,6577.55251481063,5722070.40315857,-927256.3973532,3319514.08461667,-3470.5973673174,2130.72838364129,6577.94328106584,2.15875687216531,0.458178728984939,0,2.15875687216531
4.61,5722036.65741271,-927235.684209536,3319578.01878401,-3470.47043820847,2130.61493616968,6577.50812263645,5722035.69680229,-927235.090007364,3319579.86382752,-3470.67388815513,2130.74078366982,6577.89888886724,2.16333865994548,0.458178700087181,0,2.16333865994548
4.62,5722001.95232573,-927214.377998175,3319643.79364328,-3470.54695859528,2130.62733592129,6577.4637295827,5722000.98968081,-927213.782537528,3319645.64259445,-3470.75040852868,2130.75318341341,6577.85449578902,2.16792044694693,0.45817867112917,0,2.16792044694693
4.63,5721967.24647355,-927193.071662818,3319709.5680586,-3470.62347851794,2130.63973538795,6577.41933564936,5721966.28179412,-927192.474943697,3319711.42091744,-3470.82692843805,2130.76558287204,6577.81010183116,2.17250223304258,0.458178642111198,0,2.17250223304258
4.64,5721932.53985616,-927171.765203468,3319775.34202999,-3470.69999797643,2130.65213456968,6577.37494083645,5721931.57314224,-927171.167225872,3319777.19879648,-3470.90344788322,2130.77798204571,6577.76570699368,2.17708401989973,0.458178613027792,0,2.17708401989973
4.65,5721897.83247358,-927150.458620127,3319841.11555742,-3470.77651697073,2130.66453346647,6577.33054514397,5721896.86372516,-927149.859384056,3319842.97623157,-3470.97996686419,2130.79038093443,6577.72131127658,2.18166580523224,0.458178583887484,0,2.18166580523224
4.66,5721863.12432582,-927129.1519128,3319906.88864089,-3470.85303550086,2130.67693207833,6577.28614857194,5721862.1535429,-927128.551418254,3319908.7532227,-3471.05648538094,2130.8027795382,6577.67691467987,2.1862475905172,0.458178554682917,0,2.1862475905172
4.67,5721828.41541288,-927107.845081487,3319972.66128038,-3470.92955356678,2130.68933040524,6577.24175112035,5721827.44259546,-927107.243328466,3319974.52976986,-3471.13300343346,2130.81517785701,6577.63251720356,2.19082937654808,0.458178525418313,0,2.19082937654808
4.68,5721793.70573475,-927086.538126193,3320038.43347591,-3471.0060711685,2130.70172844721,6577.19735278921,5721792.73088284,-927085.935114698,3320040.30587304,-3471.20952102174,2130.82757589085,6577.58811884765,2.19541116137193,0.458178496093533,0,2.19541116137193
4.69,5721758.99529146,-927065.231046919,3320104.20522744,-3471.08258830599,2130.71412620423,6577.15295357854,5721758.01840504,-927064.62677695,3320106.08153224,-3471.28603814578,2130.83997363973,6577.54371961214,2.19999294702206,0.458178466705242,0,2.19999294702206
4.7,5721724.28408299,-927043.923843669,3320169.97653497,-3471.15910497926,2130.7265236763,6577.10855348832,5721723.30516207,-927043.318315226,3320171.85674743,-3471.36255480556,2130.85237110365,6577.49931949705,2.204574731384,0.458178437257395,0,2.204574731384
4.71,5721689.57210936,-927022.616516446,3320235.7473985,-3471.23562118829,2130.73892086343,6577.06415251858,5721688.59115395,-927022.009729528,3320237.63151862,-3471.43907100107,2130.86476828261,6577.45491850237,2.20915651491967,0.458178407747013,0,2.20915651491967
4.72,5721654.85937057,-927001.309065253,3320301.51781802,-3471.31213693307,2130.75131776561,6577.01975066931,5721653.87638066,-927000.701019861,3320303.4058458,-3471.5155867323,2130.8771651766,6577.41051662812,2.21373829882051,0.458178378176174,0,2.21373829882051
4.73,5721620.14586662,-926980.001490092,3320367.28779351,-3471.38865221358,2130.76371438283,6576.97534794052,5721619.16084221,-926979.392186226,3320369.17972895,-3471.59210199924,2130.88956178561,6577.3661138743,2.21832008235699,0.458178348543283,0,2.21832008235699
4.74,5721585.43159752,-926958.693790966,3320433.05732498,-3471.46516702983,2130.77611071511,6576.93094433222,5721584.44453862,-926958.083228626,3320434.95316808,-3471.66861680188,2130.90195810966,6577.32171024092,2.22290186667138,0.458178318851084,0,2.22290186667138
4.75,5721550.71656328,-926937.385967879,3320498.8264124,-3471.5416813818,2130.78850676243,6576.88653984442,5721549.72746988,-926936.774147065,3320500.72616316,-3471.74513114022,2130.91435414874,6577.27730572798,2.2274836493324,0.458178289095451,0,2.2274836493324
4.76,5721516.0007639,-926916.078020832,3320564.59505577,-3471.61819526947,2130.80090252479,6576.84213447711,5721515.009636,-926915.464941544,3320566.49871419,-3471.82164501423,2130.92674990284,6577.23290033549,2.23206543234302,0.458178259279732,0,2.23206543234302
4.77,5721481.28419937,-926894.769949829,3320630.36325508,-3471.69470869284,2130.81329800219,6576.79772823031,5721480.29103697,-926894.155612067,3320632.27082116,-3471.89815842391,2130.93914537197,6577.18849406345,2.23664721419417,0.458178229402583,0,2.23664721419416
4.78,5721446.56686973,-926873.461754874,3320696.13101034,-3471.77122165191,2130.82569319463,6576.75332110404,5721445.57167284,-926872.846158638,3320698.04248407,-3471.97467136926,2130.95154055612,6577.14408691188,2.24122899680764,0.45817819946285,0,2.24122899680763
4.79,5721411.84877495,-926852.153435966,3320761.8983215,-3471.84773414665,2130.83808810211,6576.70891309826,5721410.85154355,-926851.536581257,3320763.81370289,-3472.05118385024,2130.96393545529,6577.09967888077,2.24581077818129,0.458178169463113,0,2.24581077818129
4.8,5721377.12991504,-926830.844993112,3320827.66518859,-3471.92424617706,2130.85048272463,6576.66450421302,5721376.13064916,-926830.226879929,3320829.58447764,-3472.12769586687,2130.97633006948,6577.05526997013,2.25039255993651,0.458178139402191,0,2.25039255993651
4.81,5721342.41029003,-926809.536426313,3320893.43161159,-3472.00075774312,2130.86287706218,6576.6200944483,5721341.40898964,-926808.917054657,3320895.35480829,-3472.20420741913,2130.98872439869,6577.01086017997,2.25497434162778,0.45817810928069,0,2.25497434162778
4.82,5721307.6898999,-926788.227735573,3320959.19759048,-3472.07726884484,2130.87527111477,6576.57568380413,5721306.68656502,-926787.607105444,3320961.12469485,-3472.28071850701,2131.00111844292,6576.96644951031,2.25955612250836,0.458178079097476,0,2.25955612250835
4.83,5721272.96874463,-926766.918920888,3321024.96312525,-3472.15377948217,2130.88766488238,6576.53127228046,5721271.96337525,-926766.297032286,3321026.89413727,-3472.35722913047,2131.01351220215,6576.9220379611,2.26413790257824,0.458178048851586,0,2.26413790257824
4.84,5721238.2468243,-926745.609982275,3321090.72821592,-3472.23028965516,2130.90005836504,6576.48685987739,5721237.23942043,-926744.986835199,3321092.6631356,-3472.43373928957,2131.02590567641,6576.87762553243,2.26871968388876,0.458178018544932,0,2.26871968388876
4.85,5721203.52413886,-926724.300919725,3321156.49286245,-3472.30679936375,2130.91245156271,6576.44244659486,5721202.51470048,-926723.676514176,3321158.43168979,-3472.51024898423,2131.03829886567,6576.83321222425,2.27330146395864,0.458177988179,0,2.27330146395864
4.86,5721168.80068832,-926702.991733245,3321222.25706485,-3472.38330860794,2130.92484447541,6576.39803243288,5721167.78921545,-926702.366069223,3321224.19979984,-3472.58675821448,2131.05069176994,6576.78879803657,2.27788324272476,0.45817795774996,0,2.27788324272476
4.87,5721134.07647269,-926681.682422837,3321288.0208231,-3472.45981738773,2130.93723710314,6576.35361739147,5721133.06296532,-926681.055500342,3321289.96746574,-3472.66326698029,2131.06308438922,6576.74438296942,2.28246502192082,0.458177927261037,0,2.28246502192082
4.88,5721099.35149197,-926660.372988504,3321353.78413719,-3472.53632570311,2130.94962944589,6576.30920147063,5721098.33595011,-926659.744807536,3321355.73468749,-3472.73977528165,2131.07547672351,6576.69996702278,2.28704680143368,0.458177896710433,0,2.28704680143368
4.89,5721064.62574617,-926639.063430249,3321419.54700713,-3472.61283355406,2130.96202150367,6576.26478467037,5721063.60816982,-926638.433990809,3321421.50146508,-3472.81628311857,2131.0878687728,6576.65555019666,2.29162858018504,0.458177866097592,0,2.29162858018503
4.9,5721029.8992353,-926617.753748074,3321485.30943289,-3472.68934094058,2130.97441327646,6576.2203669907,5721028.87962445,-926617.123050162,3321487.2677985,-3472.89279049101,2131.1002605371,6576.61113249108,2.29621035806093,0.458177835424323,0,2.29621035806093
4.91,5720995.17195936,-926596.443941984,3321551.07141446,-3472.76584786265,2130.98680476427,6576.17594843161,5720994.15031401,-926595.811985598,3321553.03368773,-3472.96929739899,2131.11265201639,6576.56671390604,2.30079213638152,0.45817780468942,0,2.30079213638152
4.92,5720960.44391835,-926575.13401198,3321616.83295185,-3472.84235432026,2130.9991959671,6576.13152899312,5720959.4202385,-926574.500797122,3321618.79913277,-3473.04580384247,2131.12504321069,6576.52229444154,2.30537391422626,0.458177773893859,0,2.30537391422626
4.93,5720925.71511227,-926553.823958066,3321682.59404504,-3472.91886031341,2131.01158688494,6576.08710867523,5720924.68939794,-926553.189484736,3321684.56413362,-3473.12230982147,2131.13743411998,6576.4778740976,2.30995569288087,0.458177743035764,0,2.30995569288087
4.94,5720890.98554114,-926532.513780243,3321748.35469402,-3472.99536584208,2131.0239775178,6576.04268747795,5720889.95779231,-926531.878048441,3321750.32869025,-3473.19881533595,2131.14982474427,6576.43345287421,2.31453746989852,0.458177712116189,0,2.31453746989852
4.95,5720856.25520496,-926511.203478516,3321814.11489879,-3473.07187090626,2131.03636786566,6575.99826540128,5720855.22542163,-926510.566488241,3321816.09280267,-3473.27532038592,2131.16221508355,6576.38903077138,2.3191192452628,0.458177681138006,0,2.3191192452628
4.96,5720821.52410373,-926489.893052887,3321879.87465933,-3473.14837550595,2131.04875792854,6575.95384244523,5720820.4922859,-926489.25480414,3321881.85647086,-3473.35182497136,2131.17460513783,6576.34460778912,2.32370102466497,0.458177650096091,0,2.32370102466497
4.97,5720786.79223745,-926468.582503358,3321945.63397563,-3473.22487964112,2131.06114770642,6575.90941860981,5720785.75838513,-926467.94299614,3321947.61969482,-3473.42832909227,2131.18699490709,6576.30018392744,2.32828279915462,0.458177618993038,0,2.32828279915461
4.98,5720752.05960613,-926447.271829934,3322011.3928477,-3473.30138331178,2131.07353719932,6575.86499389502,5720751.02371932,-926446.631064243,3322013.38247454,-3473.50483274863,2131.19938439135,6576.25575918634,2.33286457650628,0.458177587830135,0,2.33286457650627
4.99,5720717.32620978,-926425.961032616,3322077.15127551,-3473.37788651791,2131.08592640721,6575.82056830087,5720716.28828848,-926425.319008453,3322079.14481,-3473.58133594043,2131.2117735906,6576.21133356582,2.33744635222016,0.458177556606823,0,2.33744635222015
5,5720682.5920484,-926404.650111407,3322142.90925906,-3473.45438925951,2131.09831533011,6575.77614182736,5720681.5520926,-926404.006828772,3322144.90670121,-3473.65783866766,2131.22416250483,6576.1669070659,2.34202812748933,0.458177525319223,0,2.34202812748933
